Timestamp,Wind Direction,Wind Speed
3817,1707.431,2.949
3818,1321.124,21.446
3819,911.746,2.283
3820,217.326,14.004
3821,1136.41,7.974
3822,105.352,6.392
3823,808.795,13.254
3824,127.106,2.013
3825,961.727,5.012
3826,153.765,9.242
3827,365.565,5.775
3828,136.59,2.148
3829,741.046,4.118
3830,215.809,19.252
3831,79.92,11.625
3832,169.65,1.269
3833,1798.075,6.743
3834,215.004,2.755
3835,767.599,3.509
3836,704.441,13.96
3837,761.214,0.453
3838,253.353,11.238
3839,628.179,3.507
3840,348.055,2.929
3841,157.021,8.15
3842,1889.046,8.215
3843,903.39,6.21
3844,500.096,7.753
3845,889.168,10.325
3846,646.218,7.433
3847,632.822,9.107
3848,358.318,7.586
3849,415.334,13.66
3850,49.574,11.897
3851,548.529,2.684
3852,194.313,4.465
3853,674.155,12.883
3854,196.723,6.821
3855,1073.058,9.74
3856,360.166,8.273
3857,1081.153,8.676
3858,507.205,7.322
3859,760.009,12.046
3860,375.716,5.058
3861,546.95,13.206
3862,532.66,2.541
3863,232.671,8.642
3864,733.822,9.908
3865,219.449,4.857
3866,3425.984,4.102
3867,1239.292,5.194
3868,550.182,6.234
3869,1110.419,10
3870,70.176,6.261
3871,1243.892,4.441
3872,1623.149,5.795
3873,1306.993,10.862
3874,68.126,7.053
3875,682.825,7.421
3876,868.81,21.164
3877,1104.364,4.688
3878,922.291,12.261
3879,319.147,8.964
3880,1169.088,15.017
3881,314.183,12.368
3882,304.076,9.627
3883,1439.418,10.402
3884,1133.705,18.92
3885,965.622,10.506
3886,515.384,18.74
3887,528.767,8.201
3888,70.086,7.364
3889,744.799,2.172
3890,986.74,3.505
3891,575.791,13.004
3892,765.507,18.63
3893,306.542,8.964
3894,473.592,3.607
3895,327.659,7.243
3896,927.218,5.701
3897,809.703,8.539
3898,582.099,10.806
3899,520.053,7.839
3900,579.944,12.624
3901,551.735,9.999
3902,796.529,2.213
3903,705.569,6.431
3904,950.727,9.709
3905,464.361,14.953
3906,42.997,4.002
3907,1037.354,13.542
3908,646.994,5.305
3909,1899.851,7.409
3910,114.356,16.169
3911,698.608,10.382
3912,577.133,11.789
3913,538.709,9.123
3914,1731.513,5.443
3915,292.546,14.159
3916,3126.572,7.857
3917,600.24,8.124
3918,411.687,3.163
3919,1830.849,3.406
3920,183.148,10.941
3921,1625.195,2.201
3922,498.008,15.024
3923,417.733,8.591
3924,531.519,9.514
3925,1965.495,10.265
3926,313.019,7.386
3927,509.643,10.318
3928,1308.916,11.645
3929,650.042,4.617
3930,424.192,1.019
3931,537.018,15.561
3932,2122.088,13.263
3933,76.394,12.431
3934,439.833,10.486
3935,184.264,7.932
3936,299.579,13.989
3937,1710.125,12.439
3938,1129.483,9.069
3939,278.725,3.347
3940,1213.7,15.817
3941,1099.578,15.566
3942,290.092,6.006
3943,259.434,1.494
3944,674.056,6.154
3945,323.89,4.785
3946,2617.271,8.131
3947,594.696,12.704
3948,88.455,4.654
3949,678.35,8.377
3950,1180.117,14.828
3951,153.323,5.601
3952,547.462,4.701
3953,349.031,7.028
3954,449.196,6.616
3955,894.893,4.916
3956,8.928,12.293
3957,1310.724,13.926
3958,987.206,16.957
3959,1251.957,16.313
3960,559.443,3.818
3961,644.656,10.111
3962,771.104,9.539
3963,518.433,12.471
3964,2643.766,8.301
3965,1195.388,12.228
3966,311.906,5.248
3967,1132.767,10.202
3968,1277.912,8.609
3969,1405.647,8.945
3970,1350.711,12.088
3971,668.285,12.702
3972,1232.342,12.964
3973,390.185,14.383
3974,229.249,17.198
3975,153.324,8.705
3976,1448.868,15.296
3977,130.575,8.734
3978,441.499,14.685
3979,923.209,19.426
3980,443.104,1.208
3981,601.288,11.503
3982,141.585,2.302
3983,491.74,11.994
3984,934.498,11.655
3985,102.368,2.762
3986,814.37,18.894
3987,1076.272,8.837
3988,944.62,11.161
3989,419.153,9.292
3990,900.473,4.037
3991,1173.141,15.775
3992,1101.672,8.164
3993,508.045,8.334
3994,224.976,14.578
3995,66.346,19.375
3996,85.749,4.738
3997,679.52,8.103
3998,268.477,12.858
3999,851.444,9.667
4000,421.819,9.089
4001,817.698,10.979
4002,1112.083,13.168
4003,226.182,5.638
4004,1096.318,13.738
4005,671.493,14.837
4006,1398.482,8.616
4007,1990.926,18.654
4008,514.664,4.18
4009,1310.864,22.291
4010,743.953,10.897
4011,288.118,5.547
4012,2704.566,9.804
4013,267.355,9.264
4014,258.867,7.73
4015,59.81,17.727
4016,1044.413,16.093
4017,689.261,6.702
4018,252.524,5.779
4019,218.058,17.747
4020,1056.231,10.245
4021,572.114,9.111
4022,1073.534,1.93
4023,651.944,7.159
4024,581.75,10.325
4025,1690.817,7.224
4026,362.449,8.634
4027,369.179,11.039
4028,434.006,20.46
4029,952.359,13.658
4030,494.094,7.319
4031,398.753,14.077
4032,668.481,8.537
4033,495.779,8.871
4034,889.901,4.651
4035,959.833,5.713
4036,1022.454,4.178
4037,725.41,7.86
4038,2085.06,16.473
4039,86.36,5.716
4040,514.886,10.66
4041,461.485,5.549
4042,179.634,3.813
4043,86.139,12.341
4044,198.043,8.971
4045,749.851,3.918
4046,83.203,13.735
4047,1581.226,2.404
4048,977.703,15.395
4049,980.365,8.082
4050,497.523,12.347
4051,1367.078,7.982
4052,821.876,6.724
4053,752.604,17.951
4054,641.915,8.631
4055,387.456,5.787
4056,293.489,7.632
4057,225.065,2.489
4058,370.239,9.354
4059,497.536,10.576
4060,215.985,8.238
4061,326.696,5.39
4062,484.79,6.507
4063,386.364,10.691
4064,211.695,6.299
4065,1091.826,6.89
4066,1837.431,5.367
4067,520.542,10.201
4068,272.614,2.564
4069,965.598,6.854
4070,568.659,10.425
4071,893.545,3.548
4072,810.372,13.869
4073,841.47,4.345
4074,472.753,3.839
4075,1461.775,14.967
4076,518.503,14.777
4077,427.78,1.048
4078,121.228,7.45
4079,193.469,4.547
4080,1018.669,4.758
4081,764.224,19.734
4082,1219.491,7.666
4083,346.294,6.041
4084,320,9.718
4085,451.455,5.756
4086,486.658,10.453
4087,1149.232,8.179
4088,831.405,16.077
4089,715.648,6.362
4090,313.263,7.944
4091,1513.63,13.548
4092,125.273,7.665
4093,548.025,10.575
4094,780.922,13.537
4095,1096.601,7.92
4096,348.021,7.794
4097,862.907,11.375
4098,1384.67,6.585
4099,1244.285,13.338
4100,1407.633,8.068
4101,89.159,2.247
4102,557.922,11.423
4103,1535.912,4.213
4104,1558.271,5.466
4105,74.594,5.948
4106,200.605,15.281
4107,239.338,5.138
4108,588.748,5.756
4109,298.702,13.623
4110,423.258,8.089
4111,704.446,7.359
4112,405.854,16.353
4113,294.373,3.626
4114,816.102,14.595
4115,801.96,9.707
4116,322.811,14.441
4117,853.971,6.423
4118,971.413,10.458
4119,712.759,7.047
4120,766.903,16.94
4121,679.871,8.648
4122,1064.252,6.364
4123,321.954,6.454
4124,715.054,6.329
4125,144.902,9.462
4126,1530.655,8.852
4127,525.638,7.716
4128,713.177,4.337
4129,1237.514,14.392
4130,345.917,12.042
4131,280.074,10.829
4132,1011.955,2.036
4133,172.309,17.506
4134,290.041,6.038
4135,420.28,6.766
4136,566.507,2.854
4137,1722.845,9.959
4138,224.371,14.301
4139,1905.521,12.869
4140,486.375,3.212
4141,1151.205,2.391
4142,1188.404,11.21
4143,854.488,10.34
4144,519.639,9.483
4145,943.908,8.534
4146,739.747,15.843
4147,279.835,12.38
4148,123.35,9.684
4149,212.71,13.94
4150,90.377,6.042
4151,555.389,4.448
4152,871.527,12.995
4153,290.408,2.292
4154,825.101,1.406
4155,464.238,2.344
4156,403.652,15.529
4157,1096.565,12.711
4158,879.676,5.114
4159,537.802,3.923
4160,947.723,9.323
4161,580.779,17.699
4162,264.276,5.311
4163,946.282,1.494
4164,1448.549,2.165
4165,1417.539,5.874
4166,1491.008,2.974
4167,340.856,5.594
4168,1332.894,15.285
4169,370.859,15.863
4170,357.5,6.929
4171,801.568,14.466
4172,612.026,11.659
4173,841.762,15.672
4174,197.581,16.129
4175,369.268,8.651
4176,409.719,6.902
4177,658.631,10.961
4178,1011.485,4.451
4179,963.598,3.544
4180,205.466,13.535
4181,351.14,5.449
4182,253.644,2.073
4183,1134.172,10.396
4184,642.151,3.681
4185,334.95,6.827
4186,417.55,14.059
4187,604.116,9.192
4188,120.069,6.353
4189,298.181,6.982
4190,1096.251,1.425
4191,909.774,10.821
4192,320.809,11.472
4193,1959.533,6.596
4194,419.601,7.859
4195,1030.052,6.051
4196,1054.931,5.46
4197,1323.731,5.191
4198,1113.037,3.312
4199,757.541,3.5
4200,638.136,11.736
4201,629.953,2.14
4202,364.704,14.37
4203,300.278,5.146
4204,200.135,15.798
4205,918.047,0.856
4206,634.369,7.594
4207,1857.006,9.023
4208,1524.323,9.361
4209,157.061,5.775
4210,596.095,5.507
4211,647.173,6.209
4212,406.125,3.422
4213,1083.159,10.179
4214,239.604,14.859
4215,559.977,9.592
4216,809.356,4.235
4217,172.265,5.438
4218,220.698,6.657
4219,556.205,11.395
4220,352.818,8.416
4221,437.54,8.144
4222,493.035,13.522
4223,1085.662,20.836
4224,134.454,3.36
4225,419.394,10.127
4226,418.409,8.646
4227,661.494,16.982
4228,752.635,4.82
4229,212.855,15.126
4230,340.422,3.056
4231,1126.435,3.141
4232,19.199,20.121
4233,329.889,6.387
4234,870.923,4.41
4235,506.175,8.199
4236,212.56,5.944
4237,229.207,7.72
4238,81.955,3.338
4239,599.989,13.165
4240,382.252,13.909
4241,1586.129,9.695
4242,382.658,8.361
4243,409.461,6.18
4244,184.128,5.396
4245,69.428,2.472
4246,263.64,19.371
4247,1289.587,7.834
4248,300.36,5.334
4249,525.635,18.089
4250,957.295,12.367
4251,1021.722,6.486
4252,633.121,16.406
4253,1668.703,8.337
4254,677.599,7.937
4255,1388.162,11.679
4256,1257.636,5.869
4257,584.571,4.709
4258,320.07,8.023
4259,203.032,5.891
4260,378.593,15.448
4261,633.72,13.152
4262,228.349,16.889
4263,1112.164,5.935
4264,935.123,17.959
4265,231.517,25.225
4266,414.517,16.404
4267,693.967,4.69
4268,321.824,4.639
4269,1808.95,3.505
4270,423.858,6.127
4271,1558.939,5.737
4272,408.338,10.556
4273,526.469,9.539
4274,246.015,4.477
4275,728.84,19.457
4276,1698.333,11.406
4277,498.752,13.526
4278,1634.178,20.551
4279,907.34,4.782
4280,1065.872,15.812
4281,470.044,8.675
4282,259.008,11.454
4283,612.355,8.074
4284,1210.484,8.803
4285,248.79,7.42
4286,792.507,17.083
4287,380.441,6.881
4288,72.111,2.821
4289,372.466,18.061
4290,701.884,5.852
4291,2415.013,10.623
4292,1084.907,4.631
4293,785.828,6.813
4294,770.504,5.392
4295,828.815,4.909
4296,393.292,0.846
4297,475.093,12.105
4298,921.852,9.439
4299,281.259,4.279
4300,76.438,7.601
4301,406.181,16.259
4302,1204.002,4.765
4303,1225.846,15.233
4304,761.053,3.814
4305,636.628,7.352
4306,478.516,14.668
4307,493.421,10.945
4308,351.887,9.902
4309,141.071,13.403
4310,721.83,6.235
4311,1562.662,3.393
4312,285.202,4.011
4313,896.829,3.987
4314,1010.269,17.342
4315,1300.01,5.078
4316,524.477,7.942
4317,2128.138,2.227
4318,240.258,2.71
4319,1451.88,25.154
4320,1677.081,10.524
4321,504.34,14.952
4322,1197.1,15.196
4323,608.719,10.484
4324,597.927,7.8
4325,1417.807,4.387
4326,1334.915,8.842
4327,1494.149,15.02
4328,89.97,4.697
4329,541.507,8.458
4330,1095.16,8.504
4331,481.719,8.201
4332,1225.473,3.621
4333,745.617,6.493
4334,612.727,15.575
4335,1160.844,20.885
4336,1590.877,11.503
4337,1083.799,8.315
4338,757.256,4.21
4339,604.494,8.974
4340,712.416,12.69
4341,318.907,8.104
4342,1610.189,7.331
4343,67.088,3.472
4344,407.525,14.07
4345,1231.681,20.2
4346,235.082,6.401
4347,756.497,11.368
4348,176.027,10.723
4349,613.029,4.142
4350,635.582,1.725
4351,305.719,19.658
4352,1174.758,2.29
4353,728.989,10.393
4354,1196.211,5.627
4355,563.799,2.317
4356,133.215,3.211
4357,537.939,10.151
4358,356.767,5.284
4359,898.347,11.865
4360,564.814,3.844
4361,1714.536,14.734
4362,111.198,8.289
4363,1348.305,19.804
4364,486.94,4.947
4365,2082.564,10.861
4366,81.786,7.622
4367,1194.734,8.208
4368,533.571,4.02
4369,742.901,10.856
4370,307.855,8.046
4371,1059.55,5.751
4372,320.808,5.66
4373,244.396,7.315
4374,543.667,17.256
4375,78.25,7.239
4376,245.028,10.295
4377,44.176,17.454
4378,448,8.21
4379,1362.298,3.409
4380,542.961,4.071
4381,813.07,15.266
4382,1576.661,5.87
4383,112.832,4.96
4384,71.3,3.692
4385,915.861,12.617
4386,876.566,10.549
4387,738.118,5.366
4388,452.849,2.779
4389,218.354,11.809
4390,891.185,15.084
4391,178.097,17.425
4392,1010.107,1.084
4393,161.299,11.357
4394,622.317,15.216
4395,1536.323,8.725
4396,178.705,7.414
4397,640.836,2.846
4398,577.928,9.97
4399,703.259,2.964
4400,968.977,7.755
4401,271.13,6.348
4402,1044.704,9.284
4403,626.909,9.557
4404,472.254,6.235
4405,778.252,5.139
4406,214.169,12.439
4407,1179.034,7.586
4408,1466.047,12.065
4409,273.256,5.318
4410,350.999,6.583
4411,525.359,2.249
4412,521.012,12.016
4413,369.117,9.573
4414,338.711,12.163
4415,667.648,8.411
4416,549.752,9.753
4417,161.675,9.433
4418,787.786,9.795
4419,596.778,5.511
4420,690.039,10.821
4421,566.827,5.863
4422,1381.179,8.139
4423,76.123,10.933
4424,1165.352,13.519
4425,959.54,6.798
4426,327.698,5.054
4427,730.383,2.864
4428,423.508,8.117
4429,1123.267,8.202
4430,930.777,3.174
4431,775.587,18.784
4432,1083.423,16.836
4433,694.09,11.838
4434,326.003,10.382
4435,224.196,12.523
4436,315.672,8.687
4437,2032.061,6.469
4438,586.686,12.296
4439,329.89,11.77
4440,171.791,18.078
4441,1380.071,11.392
4442,474.482,10.477
4443,771.748,4.512
4444,2527.59,9.885
4445,804.407,5.279
4446,274.099,9.372
4447,411.176,4.92
4448,953.097,7.576
4449,77.299,6.265
4450,659.543,6.217
4451,699.588,2.526
4452,1337.837,5.234
4453,889.077,17.993
4454,1077.513,11.454
4455,458.455,4.537
4456,468.95,12.221
4457,441.655,12.009
4458,262.524,4.167
4459,1250.428,22.956
4460,356.482,14.051
4461,2039.972,8.801
4462,288.559,11.947
4463,268.344,7.007
4464,199.021,7.696
4465,512.633,5.058
4466,279.609,9.753
4467,596.864,4.88
4468,1273.856,17.071
4469,1776.497,5.598
4470,480.716,5.32
4471,277.484,10.779
4472,298.218,5.424
4473,1005.305,6.122
4474,1667.244,12.623
4475,202.077,13.231
4476,472.071,6.863
4477,700.515,16.215
4478,555.369,9.946
4479,1574.503,10.387
4480,1063.155,5.776
4481,290.721,5.003
4482,745.141,6.698
4483,1649.332,14.598
4484,1181.517,5.326
4485,582.909,13.709
4486,553.387,24.925
4487,1379.792,3.54
4488,678.831,2.853
4489,246.446,16.04
4490,125.984,2.658
4491,602.554,14.581
4492,454.732,15.341
4493,266.912,8.536
4494,396.763,3.625
4495,34.089,6.286
4496,386.377,5.639
4497,453.365,6.12
4498,709.657,6.588
4499,973.061,2.266
4500,63.928,5.752
4501,666.322,9.044
4502,625.659,6.705
4503,292.251,0.781
4504,977.155,12.27
4505,690.714,10.147
4506,854.115,7.868
4507,425.618,15.299
4508,934.7,8.845
4509,435.586,13.422
4510,199.537,4.948
4511,492.093,10.847
4512,1250.829,15.039
4513,848.835,4.625
4514,1094.631,14.968
4515,726.091,4.279
4516,1406.797,3.816
4517,1418.408,5.794
4518,795.461,1.592
4519,2184.278,15.222
4520,355.032,17.095
4521,1296.897,17.915
4522,1057.143,6.073
4523,624.72,5.795
4524,759.962,1.789
4525,1397.662,12.535
4526,1528.02,14.792
4527,261.636,14.599
4528,2186.852,7.862
4529,984.61,9.96
4530,490.165,11.816
4531,442.46,9.039
4532,1567.269,8.557
4533,1838.06,14.893
4534,1176.789,19.013
4535,401.859,13.584
4536,1201.681,8.858
4537,1717.556,10.827
4538,1411.783,16.502
4539,857.783,8.151
4540,1679.111,16.018
4541,312.783,9.002
4542,111.173,14.54
4543,1023.034,9.987
4544,264.533,1.23
4545,806.152,5.033
4546,488.423,6.904
4547,79.956,8.827
4548,1019.713,15.024
4549,58.115,11.926
4550,893.06,14.74
4551,775.313,9.775
4552,476.948,6.418
4553,501.099,9.054
4554,568.234,8.56
4555,479.743,1.729
4556,113.341,7.369
4557,251.795,4.99
4558,101.591,8.899
4559,1658.149,6.625
4560,275.162,10.855
4561,876.061,3.836
4562,1322.171,10.866
4563,876.008,9.432
4564,218.087,11.868
4565,119.83,3.686
4566,1004.668,20.948
4567,469.762,12.603
4568,229.174,2.175
4569,130.763,5.092
4570,855.146,7.604
4571,168.163,8.597
4572,864.755,15.426
4573,1503.941,4.78
4574,628.113,10.51
4575,1177.457,2.723
4576,782.196,2.669
4577,469.097,15.867
4578,378.339,10.955
4579,372.421,5.072
4580,484.363,3.63
4581,232.771,4.104
4582,802.998,10.044
4583,1095.407,15.422
4584,412.03,21.906
4585,137.078,14.018
4586,573.272,8.077
4587,506.709,1.989
4588,744.686,23.811
4589,799.79,13.898
4590,188.233,10.338
4591,554.928,12.92
4592,1133.907,15.464
4593,355.132,12.301
4594,1452.649,20.768
4595,903.93,9.827
4596,1054.143,11.033
4597,1392.296,4.088
4598,896.29,4.549
4599,518.733,1.662
4600,316.762,1.547
4601,379.979,10.652
4602,2102.388,11.159
4603,427.188,12.435
4604,520.595,13.335
4605,336.71,9.744
4606,717.763,7.447
4607,577.75,7.781
4608,508.312,5.18
4609,931.44,8.093
4610,358.267,10.278
4611,490.199,10.505
4612,746.132,8.667
4613,123.233,10.746
4614,1331.772,14.235
4615,749.494,10.425
4616,1254.524,13.988
4617,1026.705,13.854
4618,769.231,5.654
4619,558.412,3.355
4620,600.406,5.713
4621,267.408,4.027
4622,1708.158,9.929
4623,1474.939,13.07
4624,702.819,9.989
4625,624.842,12.559
4626,625.012,3.219
4627,713.533,9.12
4628,666.98,12.93
4629,603.939,5.78
4630,157.39,5.075
4631,1477.925,2.711
4632,231.78,11.8
4633,741.851,8.998
4634,1267.553,6.358
4635,524.439,6.159
4636,555.433,13.905
4637,473.964,12.593
4638,670.403,9.723
4639,675.975,6.494
4640,471.921,16.267
4641,408,6.699
4642,299.94,4.537
4643,1270.36,15.599
4644,655.759,7.191
4645,143.552,8.741
4646,125.875,12.281
4647,1046.549,12.343
4648,885.394,6.298
4649,132.602,7.656
4650,412.444,1.947
4651,788.378,5.035
4652,603.905,18.203
4653,339.307,15.602
4654,1391.731,20.608
4655,1064.309,16.59
4656,962.527,11.903
4657,445.43,1.131
4658,1975.152,3.798
4659,1224.473,4.354
4660,853.568,4.218
4661,474.418,6.085
4662,1770.076,0.983
4663,155.601,15.439
4664,1150.888,8.414
4665,92.805,4.941
4666,357.669,15.321
4667,490.882,20.017
4668,1002.684,13.18
4669,712.846,11.513
4670,633.293,1.997
4671,349.955,4.965
4672,178.619,4.259
4673,369.851,6.205
4674,657.2,7.965
4675,850.296,8.567
4676,692.151,15.241
4677,522.035,13.542
4678,191.38,12.549
4679,635.996,11.327
4680,723.236,13.925
4681,1180.731,8.789
4682,317.958,8.137
4683,516.203,9.238
4684,829.112,7.559
4685,1173.266,15.602
4686,1043.134,8.294
4687,129.882,7.073
4688,228.147,13.327
4689,1352.863,5.734
4690,421.435,4.002
4691,503.621,11.696
4692,427.986,3.03
4693,1923.31,7.911
4694,1034.298,7.282
4695,961.632,8.053
4696,569.883,4.637
4697,363.045,9.013
4698,1373.975,4.023
4699,446.684,6.315
4700,807.321,5.939
4701,756.106,10.642
4702,2219.676,5.249
4703,1594.48,1.784
4704,346.653,11.209
4705,628.6,1.252
4706,1183.303,12.464
4707,714.608,11.26
4708,869.303,13.377
4709,2266.323,7.303
4710,66.89,11.877
4711,587.976,5.622
4712,986.683,3.533
4713,1170.063,3.876
4714,438.48,9.697
4715,1153.161,5.935
4716,402.832,9.42
4717,408.934,3.006
4718,295.279,11.03
4719,1768.138,2.729
4720,665.013,6.885
4721,442.052,3.625
4722,334.433,5.615
4723,374.624,14.467
4724,1338.38,9.487
4725,1079.168,11.69
4726,374.925,6.596
4727,1263.525,4.09
4728,483.286,11.356
4729,910.428,9.835
4730,1660.791,11.009
4731,645.365,1.71
4732,1143.172,9.258
4733,1760.977,6.375
4734,1254.853,6.234
4735,2050.58,7.509
4736,1082.88,7.579
4737,602.841,0.41
4738,2047.002,14.88
4739,488.358,3.741
4740,476.9,8.154
4741,503.459,7.631
4742,593.493,8.711
4743,221.117,0.63
4744,621.705,9.706
4745,857.557,11.061
4746,268.851,1.201
4747,116.982,4.227
4748,81.663,12.625
4749,533.383,9.247
4750,1328.053,4.516
4751,588.204,14.187
4752,1087.514,1.695
4753,1924.899,10.032
4754,349.888,2.245
4755,134.15,8.149
4756,400.62,1.901
4757,93.9,8.958
4758,567.914,11.805
4759,896.546,9.061
4760,142.831,12.573
4761,964.008,10.554
4762,1715.016,9.112
4763,307.891,6.724
4764,588.752,12.957
4765,391.95,6.264
4766,536.092,4.888
4767,153.949,4.428
4768,1159.172,6.549
4769,375.527,10.829
4770,658.442,4.295
4771,569.278,17.969
4772,41.651,11.779
4773,416.806,9.602
4774,351.256,9.041
4775,674.775,5.329
4776,1125.758,4.572
4777,114.904,3.032
4778,800.154,8.471
4779,64.032,6.638
4780,559.674,11.241
4781,1409.133,7.396
4782,560.651,11.412
4783,603.825,1.313
4784,610.652,9.694
4785,659.103,9.976
4786,570.141,5.228
4787,781.923,10.649
4788,445.209,7.706
4789,1344.743,8.405
4790,1442.904,3.942
4791,363.034,5.434
4792,536.496,6.941
4793,2204.157,12.883
4794,1908.16,2.501
4795,259.414,8.826
4796,1415.995,8.116
4797,116.157,9.828
4798,890.416,12.983
4799,1028.785,14.85
4800,225.307,6.191
4801,226.755,10.352
4802,783.033,8.528
4803,906.07,17.196
4804,132.925,8.677
4805,1711.301,7.096
4806,275.277,6.334
4807,386.635,13.029
4808,1182.248,13.358
4809,963.442,16.554
4810,501.247,6.911
4811,739.041,13.564
4812,365.518,12.016
4813,790.518,3.366
4814,370.85,4.375
4815,352.936,16.585
4816,278.188,7.745
4817,60.949,20.047
4818,1170.192,7.744
4819,801.521,10.104
4820,545.579,10.892
4821,102.138,6.044
4822,219.345,7.961
4823,338.476,8.842
4824,1033.105,15.289
4825,1499.384,4.818
4826,1105.812,12.904
4827,1496.833,6.231
4828,603.414,3.176
4829,1590.605,11.42
4830,69.986,4.842
4831,286.18,7.683
4832,308.627,3.241
4833,1350.506,1.728
4834,721.16,6.654
4835,294.33,8.232
4836,683.239,13.501
4837,90.34,15.237
4838,679.499,12.672
4839,854.25,2.564
4840,1191.337,5.498
4841,1138.341,3.878
4842,731.017,9.055
4843,364.391,15.645
4844,225.222,10.53
4845,170.168,10.597
4846,441.591,16.253
4847,545.275,18.056
4848,1986.598,10.881
4849,314.251,10.095
4850,290.331,12.02
4851,394.58,6.08
4852,533.086,10.99
4853,903.922,3.07
4854,781.932,7.928
4855,323.718,9.917
4856,1448.822,8.055
4857,838.466,3.2
4858,285.368,6.859
4859,896.356,5.631
4860,149.344,7.728
4861,688.72,7.021
4862,313.067,2.918
4863,2578.841,6.266
4864,941.566,12.817
4865,350.873,7.167
4866,832.696,15.29
4867,562.065,4.937
4868,1592.204,2.644
4869,768.093,19.84
4870,2448.937,4.708
4871,414.591,8.975
4872,431.606,9.441
4873,894.539,9.345
4874,2314.269,15.034
4875,754.584,12.232
4876,663.598,3.238
4877,2152.678,8.015
4878,377.927,3.166
4879,656.845,6.54
4880,1159.369,6.182
4881,851.242,9.794
4882,971.824,6.531
4883,748.727,8.129
4884,220.659,8.468
4885,534.752,1.972
4886,1038.187,7.666
4887,1011.519,7.289
4888,412.597,14.409
4889,540.829,2.245
4890,331.754,18.732
4891,332.863,9.058
4892,735.265,9.064
4893,1128.213,3.701
4894,804.24,9.461
4895,438.733,17.245
4896,1390.709,7.142
4897,1112.745,9.348
4898,559.061,10.224
4899,48.123,10.55
4900,654.657,9.167
4901,284.64,13.382
4902,568.046,7.096
4903,721.04,6.069
4904,657.872,8.625
4905,535.823,6.935
4906,675.546,11.542
4907,274.464,8.654
4908,945.696,9.106
4909,1617.6,2.219
4910,2994.774,11.537
4911,495.313,6.071
4912,956.072,0.748
4913,1290.516,6.185
4914,282.991,5.883
4915,527.43,6.257
4916,94.404,9.283
4917,927.685,7.072
4918,1593.017,3.14
4919,477.376,16.366
4920,562.31,2.589
4921,458.043,5.735
4922,1165.633,4.43
4923,925.494,11.372
4924,117.084,5.313
4925,604.621,7.174
4926,2107.54,10.426
4927,93.029,5.661
4928,555.428,8.373
4929,392.89,13.942
4930,1176.473,3.088
4931,450.58,14.026
4932,943.521,3.921
4933,120.485,9.286
4934,1066.527,10.773
4935,215.965,8.373
4936,419.031,7.83
4937,156.63,11.071
4938,393.913,10.172
4939,551.844,17.719
4940,695.147,11.728
4941,463.526,4.834
4942,730.673,8.647
4943,314.889,8.688
4944,381.903,11.861
4945,1579.308,0.524
4946,2889.61,13.56
4947,579.831,7.267
4948,271.336,2.415
4949,1296.349,11.974
4950,234.493,4.364
4951,58.944,4.934
4952,1223.155,6.232
4953,427.971,11.972
4954,572.944,4.465
4955,249,2.062
4956,977.993,9.873
4957,260.522,6.406
4958,1403.133,14.098
4959,1363.378,5.023
4960,507.612,6.447
4961,311.82,17.609
4962,1072.606,9.46
4963,258.775,9.228
4964,243.406,10.068
4965,527.395,7.376
4966,413.803,6.457
4967,172.164,12.748
4968,351.142,6.804
4969,1520.722,9.975
4970,890.765,15.071
4971,633.053,17.123
4972,479.123,13.101
4973,1559.258,11.648
4974,638.144,5.804
4975,289.682,13.785
4976,339.325,12.024
4977,567.301,10.429
4978,847.26,4.86
4979,500.213,1.724
4980,285.605,10.621
4981,979.52,5.759
4982,809.069,13.535
4983,1853.397,3.774
4984,989.488,13.095
4985,389.79,5.839
4986,928.445,9.761
4987,337.16,5.875
4988,1876.32,9.974
4989,1116.076,6.292
4990,1308.123,22.708
4991,545.019,5.699
4992,990.95,7.561
4993,924.632,13.972
4994,1172.006,7.77
4995,295.599,7.098
4996,780.222,4.172
4997,318.06,2.421
4998,1006.987,13.951
4999,203.461,4.65
5000,831.288,8.486
5001,281.862,12.909
5002,1449.244,14.33
5003,323.887,8.335
5004,1108.671,18.972
5005,1591.321,12.628
5006,347.408,13.684
5007,921.058,8.523
5008,861.849,3.042
5009,574.108,10.627
5010,634.21,11.23
5011,529.745,4.306
5012,188.445,14.952
5013,88.883,5.759
5014,564.664,10.576
5015,899.081,18.729
5016,733.99,11.108
5017,648.771,9.166
5018,482.544,14.978
5019,1115.566,5.729
5020,303.114,1.619
5021,517.38,14.259
5022,556.409,8.668
5023,739.088,7.282
5024,1165.792,5.069
5025,635.632,7.533
5026,1706.124,10.084
5027,838.285,13.09
5028,1543.892,8.046
5029,358.458,10.092
5030,1346.063,6.418
5031,1063.981,5.173
5032,338.119,8.942
5033,600.653,4.31
5034,269.304,8.711
5035,1417.855,11.675
5036,2088.972,7.47
5037,623.317,16.74
5038,497.59,1.813
5039,1447.577,9.089
5040,924.758,3.225
5041,149.653,15.093
5042,332.524,12.478
5043,734.652,18.543
5044,866.098,4.97
5045,169.481,5.569
5046,1984.323,2.811
5047,845.532,6.461
5048,257.725,10.534
5049,1130.458,9.163
5050,969.692,2.518
5051,876.496,11.814
5052,476.953,14.382
5053,664.673,7.242
5054,2407.767,6.188
5055,1112.513,13.899
5056,380.09,8.058
5057,141.343,11.252
5058,1621.829,0.627
5059,602.194,9.813
